Score,EI_score,NS_score,TF_score,PJ_score
INFJ,3,56,19,28
INTJ,75,41,3,34
INTJ,78,19,31,6
INFJ,38,28,19,12
ENFP,6,3,31,22
INTJ,44,7,56,47
INTP,31,44,34,3
INTJ,50,38,78,25
INFJ,53,38,19,28
INTP,28,44,6,6
ENTP,1,6,47,9
INTJ,66,66,28,41
INTJ,34,12,25,31
ESTP,9,16,9,25
INTJ,31,16,78,62
ENFP,75,22,3,12
ENTP,59,53,1,19
INTP,38,16,25,6
ISFP,19,9,50,9
INTJ,31,19,19,22
ESFJ,1,12,25,9
ISTJ,56,9,6,34
ENFJ,16,47,41,25
INFJ,25,25,25,16
ENFP,6,9,6,3
ENTJ,19,22,6,22
INTP,53,44,3,47
INFJ,59,31,9,38
ENFJ,22,6,12,22
ENFJ,19,3,19,1
INTJ,59,62,53,9
INTJ,28,3,53,22
ISTJ,30,1,26,15
INTJ,22,19,1,6
ISTJ,47,25,1,34
ISTJ,59,6,38,3
ENTJ,62,9,12,66
INFJ,44,9,6,19
INTJ,9,12,41,16
